304.9000		11629.000000		1602.824801		1064.35197		1.50592		
305.4900		12395.000000		2240.039006		864.29089		2.59177		
306.0900		13227.000000		2256.578758		1423.01309		1.58578		
306.6900		11831.000000		2367.469892		900.20942		2.62991		
307.2900		11377.000000		2843.166717		1354.42363		2.09917		
307.8900		12360.000000		3466.325272		2754.79796		1.25829		
308.4900		11848.000000		1829.209453		856.80301		2.13492		
309.0900		13100.000000		3026.675126		1406.48760		2.15194		
309.6900		11975.000000		1812.490844		1985.33726		0.91294		
310.2900		12614.000000		2196.365685		816.29019		2.69067		
310.8900		13627.000000		1936.115318		2079.66692		0.93097		
311.4900		12029.000000		2649.643631		1415.43314		1.87197		
312.0800		11404.000000		3097.428650		1511.96533		2.04861		
312.6800		11901.000000		2013.861678		782.62279		2.57322		
313.2800		11599.000000		2383.252446		913.24611		2.60965		
313.8800		12335.000000		1550.042385		1661.18335		0.93310		
314.4800		12472.000000		2376.857747		597.92109		3.97520		
315.0800		11118.000000		1860.989033		1340.12890		1.38866		
315.6800		12907.000000		2613.942394		1488.02051		1.75666		
316.2800		10844.000000		2819.009844		865.46425		3.25722		
316.8800		12727.000000		820.979566		518.90180		1.58215		
317.4700		10736.000000		1818.675364		608.15214		2.99049		
318.0700		11558.000000		1761.501712		847.06915		2.07953		
318.6700		10902.000000		2046.106793		1268.12335		1.61349		
319.2700		11866.000000		2278.130436		981.44737		2.32119		
319.8700		11681.000000		2498.958454		785.65384		3.18074		
320.4700		12430.000000		2056.921918		1517.88239		1.35513		
321.0700		11866.000000		3378.073211		1989.21572		1.69819		
321.6600		12045.000000		1997.152046		377.93241		5.28442		
322.2600		10954.000000		1850.388967		1269.20531		1.45791		
322.8600		12991.000000		1956.616297		967.29689		2.02277		
323.4600		11033.000000		2353.048289		669.18346		3.51630		
324.0600		10919.000000		1895.888756		1121.87362		1.68993		
324.6600		10231.000000		3424.645468		1777.20797		1.92698		
325.2600		10790.000000		2442.525603		1364.99798		1.78940		
325.8500		10711.000000		2914.415625		1321.57106		2.20527		
326.4500		12910.000000		1738.069924		1077.00155		1.61380		
327.0500		11908.000000		1808.484281		321.97342		5.61687		
327.6500		11571.000000		1463.461584		1477.39068		0.99057		
328.2500		10828.000000		2278.858858		22.60126		100.82884		
328.8500		12016.000000		2584.049465		2648.74560		0.97557		
329.4400		10429.000000		2431.034040		598.00533		4.06524		
330.0400		10777.000000		2289.823708		763.34167		2.99974		
330.6400		9606.000000		1658.203955		862.16815		1.92330		
331.2400		12144.000000		2291.498390		1184.29039		1.93491		
331.8400		10796.000000		2705.273020		1687.93880		1.60271		
332.4300		10540.000000		2424.871860		129.27447		18.75755		
333.0300		11170.000000		3212.718158		1320.21490		2.43348		
333.6300		11336.000000		2009.039916		1664.22688		1.20719		
334.2300		10597.000000		1669.874856		1278.75466		1.30586		
334.8300		10908.000000		2067.084810		1205.48011		1.71474		
335.4200		10985.000000		2105.919787		1650.68981		1.27578		
336.0200		11189.000000		1754.279099		1369.30583		1.28114		
336.6200		11017.000000		1550.468477		1397.83528		1.10919		
337.2200		11389.000000		1931.221978		1262.80745		1.52931		
337.8200		11157.000000		2697.357843		466.98652		5.77609		
338.4100		10617.000000		1491.546568		1156.47528		1.28973		
339.0100		8999.000000		1881.779511		1040.60367		1.80835		
339.6100		11247.000000		1532.544852		817.39297		1.87492		
340.2100		11741.000000		3078.441096		767.81240		4.00937		
340.8000		11958.000000		1464.050171		1065.17869		1.37446		
341.4000		11149.000000		1328.080311		727.23320		1.82621		
342.0000		10742.000000		2906.728493		975.62117		2.97936		
342.6000		9125.000000		1598.908791		941.38448		1.69847		
343.1900		12087.000000		1486.805792		922.67047		1.61142		
343.7900		10657.000000		859.927451		1199.67573		0.71680		
344.3900		10371.000000		2695.034786		913.12337		2.95145		
344.9900		8272.000000		2322.127908		820.19840		2.83118		
345.5800		10834.000000		2484.544103		2264.72956		1.09706		
346.1800		9423.000000		2789.335164		1956.32561		1.42580		
346.7800		11458.000000		2306.237561		625.74943		3.68556		
347.3800		9692.000000		1691.381865		554.61891		3.04963		
347.9700		11828.000000		1486.531383		1004.61173		1.47971		
348.5700		9290.000000		2766.151070		716.83309		3.85885		
349.1700		10522.000000		2008.005239		1763.76703		1.13848		
349.7700		10010.000000		1557.616875		494.17981		3.15192		
350.3600		11012.000000		2438.798313		781.97718		3.11876		
350.9600		9321.000000		1588.734615		842.92581		1.88479		
351.5600		8798.000000		1659.626945		468.93946		3.53911		
352.1500		10347.000000		2073.487004		348.19665		5.95493		
352.7500		11098.000000		2239.005023		551.13729		4.06252		
353.3500		10373.000000		2237.511243		958.15494		2.33523		
353.9500		9837.000000		2455.090608		1225.36074		2.00357		
354.5400		10349.000000		1964.212501		1396.82393		1.40620		
355.1400		8573.000000		967.717325		406.16957		2.38255		
355.7400		9302.000000		2364.595540		1369.84049		1.72618		
356.3300		10564.000000		1927.816093		938.33879		2.05450		
356.9300		9374.000000		2175.022270		1065.14525		2.04200		
357.5300		10384.000000		2124.607077		457.48428		4.64411		
358.1200		11766.000000		1887.009208		1267.50341		1.48876		
358.7200		9093.000000		2139.228963		1237.21424		1.72907		
359.3200		10515.000000		3298.815492		872.88064		3.77923		
359.9100		12122.000000		2222.085697		916.11501		2.42555		
360.5100		10527.000000		3013.991964		986.85633		3.05413		
361.1100		10689.000000		1139.406399		972.82725		1.17123		
361.7000		11179.000000		1381.949532		1850.50818		0.74679		
362.3000		13686.000000		2851.745799		1748.76406		1.63072		
362.9000		9681.000000		2045.547825		1603.76357		1.27547		
363.4900		11698.000000		2663.741750		749.57265		3.55368		
364.0900		12066.000000		1953.261829		646.77433		3.02001		
364.6900		10446.000000		1119.938832		667.82364		1.67700		
365.2800		10738.000000		1004.559251		796.01048		1.26199		
365.8800		10405.000000		2651.497391		2220.97732		1.19384		
366.4800		10128.000000		2314.369373		950.87691		2.43393		
367.0700		12706.000000		1978.056188		1996.17436		0.99092		
367.6700		10346.000000		2501.897420		394.61016		6.34017		
368.2700		10708.000000		1824.696166		1623.90887		1.12364		
368.8600		12110.000000		3315.081475		378.01972		8.76960		
369.4600		11493.000000		2185.674175		1733.12809		1.26112		
370.0500		10718.000000		1807.148906		698.32806		2.58782		
370.6500		9940.000000		2653.695838		1316.86160		2.01517		
371.2500		10231.000000		1946.803876		1194.26201		1.63013		
371.8400		12141.000000		2372.998248		2169.38736		1.09386		
372.4400		9834.000000		2652.404323		1672.66157		1.58574		
373.0400		12676.000000		1300.820296		1085.95696		1.19786		
373.6300		11021.000000		2841.825349		2785.76794		1.02012		
374.2300		10700.000000		2330.592509		2312.41049		1.00786		
374.8200		12190.000000		1923.153679		1049.61270		1.83225		
375.4200		11361.000000		2207.264615		1136.47097		1.94221		
376.0200		10167.000000		2503.919099		790.89566		3.16593		
376.6100		12551.000000		2824.019533		1087.94972		2.59573		
377.2100		11499.000000		2265.458779		474.50782		4.77433		
377.8000		11849.000000		2112.133433		1983.61748		1.06479		
378.4000		11437.000000		3324.077659		1433.12100		2.31947		
379.0000		12441.000000		2362.707822		1041.33140		2.26893		
379.5900		11345.000000		2446.036309		1043.40461		2.34428		
380.1900		11778.000000		2303.659332		1572.37329		1.46508		
380.7800		12428.000000		1624.956261		1127.05242		1.44178		
381.3800		11430.000000		2991.139448		2514.40502		1.18960		
381.9700		12163.000000		1337.074491		1341.12001		0.99698		
382.5700		13127.000000		2367.231328		1516.18055		1.56131		
383.1700		12357.000000		2860.883616		1607.87450		1.77930		
383.7600		13828.000000		2172.781244		1655.77040		1.31225		
384.3600		12153.000000		3440.678324		1237.06489		2.78132		
384.9500		11699.000000		1814.646430		1592.51911		1.13948		
385.5500		12155.000000		2822.703858		1358.85761		2.07726		
386.1400		13655.000000		2366.907409		2472.10883		0.95744		
386.7400		12803.000000		3076.815068		1373.51065		2.24011		
387.3300		11026.000000		2816.223259		1588.47537		1.77291		
387.9300		13067.000000		2617.539046		1665.52990		1.57160		
388.5200		12650.000000		3039.123831		1984.07129		1.53176		
389.1200		12850.000000		3336.162028		1636.35716		2.03877		
389.7200		13673.000000		2997.732488		1785.84439		1.67861		
390.3100		13501.000000		2573.472060		2068.20748		1.24430		
390.9100		14868.000000		2745.915673		629.58442		4.36147		
391.5000		14723.000000		1662.591052		1479.85577		1.12348		
392.1000		15140.000000		3147.331195		1529.15290		2.05822		
392.6900		15345.000000		2939.985433		1421.31120		2.06850		
393.2900		15283.000000		3235.682370		1631.35248		1.98344		
393.8800		16186.000000		3065.486864		2012.70262		1.52307		
394.4800		14497.000000		2577.286862		1582.22703		1.62890		
395.0700		15432.000000		3363.649388		1021.43707		3.29306		
395.6700		16865.000000		3813.104528		1855.75821		2.05474		
396.2600		16354.000000		2345.836011		2797.99790		0.83840		
396.8600		17107.000000		2514.043306		2540.22223		0.98969		
397.4500		17757.000000		4170.343809		1989.33404		2.09635		
398.0500		16320.000000		3115.116891		2053.08651		1.51728		
398.6400		18000.000000		3725.979026		2284.89554		1.63070		
399.2400		16784.000000		4169.291010		2442.64803		1.70687		
399.8300		17599.000000		3245.138021		2612.44134		1.24219		
400.4300		17833.000000		3155.599340		2043.10284		1.54451		
401.0200		18027.000000		3202.537625		2297.26219		1.39407		
401.6200		19709.000000		3561.344347		2759.91155		1.29038		
402.2100		19115.000000		4756.013306		1643.60776		2.89364		
402.8000		23018.000000		3064.402021		994.88258		3.08016		
403.4000		18582.000000		2247.879043		1744.59653		1.28848		
403.9900		21962.000000		3459.802113		2251.38232		1.53675		
404.5900		21481.000000		2823.502920		1684.70618		1.67596		
405.1800		21425.000000		3350.058961		2540.62380		1.31860		
405.7800		21088.000000		3769.830496		2772.94645		1.35950		
406.3700		22706.000000		3818.696286		2434.22705		1.56875		
406.9700		21837.000000		3603.387674		3389.35316		1.06315		
407.5600		22628.000000		3279.768475		2781.90272		1.17897		
408.1600		23616.000000		4085.796105		2570.43139		1.58954		
408.7500		25193.000000		3735.213349		3562.23520		1.04856		
409.3400		25296.000000		3973.721574		2265.21305		1.75424		
409.9400		28267.000000		3220.281147		3285.80214		0.98006		
410.5300		28405.000000		4562.931423		3821.77429		1.19393		
411.1300		31074.000000		4544.270888		3433.10762		1.32366		
411.7200		33172.000000		4153.964293		2786.74937		1.49061		
412.3200		35085.000000		5014.866230		4559.35028		1.09991		
412.9100		39358.000000		5309.325389		3466.95007		1.53141		
413.5000		43537.000000		5521.164686		4259.06512		1.29633		
414.1000		46288.000000		5355.962207		4930.57042		1.08628		
414.6900		50062.000000		7411.500136		5072.26268		1.46118		
415.2900		57051.000000		6321.900181		6028.45881		1.04868		
415.8800		64939.000000		6787.045055		7737.95848		0.87711		
416.4700		72178.000000		7494.989912		7682.93928		0.97554		
417.0700		81075.000000		9444.493696		8357.99595		1.13000		
417.6600		90310.000000		9621.146552		10185.03396		0.94464		
418.2600		103147.000000		9971.362051		9654.79881		1.03279		
418.8500		118899.000000		11908.270492		12792.48665		0.93088		
419.4400		132733.000000		12922.256818		13747.51557		0.93997		
420.0400		151643.000000		15374.828637		16346.17036		0.94058		
420.6300		173336.000000		14717.368208		17394.35600		0.84610		
421.2200		194053.000000		18038.469931		19805.70495		0.91077		
421.8200		223006.000000		20272.933050		22345.79616		0.90724		
422.4100		252315.000000		22468.911826		24255.05887		0.92636		
423.0100		287353.000000		26727.138829		29068.94737		0.91944		
423.6000		334583.000000		29641.877328		33203.00182		0.89275		
424.1900		374334.000000		31739.827919		35618.16019		0.89111		
424.7900		429862.000000		38426.100668		40505.70489		0.94866		
425.3800		477372.000000		43162.773484		47999.37665		0.89924		
425.9700		541841.000000		47765.392150		53467.33177		0.89336		
426.5700		611945.000000		54636.441953		60412.67260		0.90439		
427.1600		690334.000000		61665.376564		67808.44580		0.90941		
427.7500		778904.000000		69673.439826		76738.21146		0.90794		
428.3500		880351.000000		79995.130919		87647.35848		0.91269		
428.9400		976717.000000		88561.196169		96962.43465		0.91336		
429.5300		1096237.000000		98834.941978		106384.20309		0.92904		
430.1300		1209448.000000		111087.810905		117326.91125		0.94682		
430.7200		1376148.000000		124203.597916		134909.48711		0.92064		
431.3100		1524101.000000		137645.440591		149184.94472		0.92265		
431.9100		1703719.000000		156040.756392		166605.74227		0.93659		
432.5000		1874979.000000		173438.960205		182331.31387		0.95123		
433.0900		2050777.000000		191493.200730		197902.94776		0.96761		
433.6900		2330771.000000		218060.546151		227193.09144		0.95980		
434.2800		2546385.000000		239222.838941		248749.74337		0.96170		
434.8700		2842389.000000		270784.935764		275846.00874		0.98165		
435.4600		3100098.000000		296936.213994		300590.41662		0.98784		
436.0600		3380110.000000		324498.606197		328069.57097		0.98912		
436.6500		3682334.000000		355807.998558		357935.44949		0.99406		
437.2400		4159825.000000		406188.306930		402395.31892		1.00943		
437.8400		4489412.000000		437779.548141		435701.27895		1.00477		
438.4300		4970555.000000		492274.521368		481893.38515		1.02154		
439.0200		5392114.000000		539402.447758		519038.90661		1.03923		
439.6100		5997973.000000		604495.565015		583059.15391		1.03677		
440.2100		6446283.000000		653185.033577		627007.25161		1.04175		
440.8000		7029709.000000		713210.211260		678908.48392		1.05052		
441.3900		7657507.000000		783516.787994		742983.99849		1.05455		
441.9900		8316057.000000		856676.606818		810073.06477		1.05753		
442.5800		9361624.000000		973889.351801		904552.15352		1.07665		
443.1700		10062797.000000		1053245.175054		971620.55704		1.08401		
443.7600		10748206.000000		1129016.979265		1040332.45630		1.08525		
444.3600		11697726.000000		1241227.576370		1127548.61271		1.10082		
444.9500		12363172.000000		1322771.611576		1191009.44411		1.11063		
445.5400		13161213.000000		1406411.695694		1269523.89431		1.10783		
446.1300		14032959.000000		1517138.470024		1352085.80211		1.12207		
446.7300		14962732.000000		1614691.031335		1443571.33866		1.11854		
447.3200		16013531.000000		1735565.053396		1543087.28912		1.12474		
447.9100		16248398.000000		1775279.075410		1560257.55370		1.13781		
448.5000		17025588.000000		1867396.723624		1637608.76188		1.14032		
449.1000		17692475.000000		1944945.047512		1698853.89996		1.14486		
449.6900		18147090.000000		2002830.885834		1733859.31299		1.15513		
450.2800		18304851.000000		2031013.623142		1752016.78725		1.15924		
450.8700		18180587.000000		2025241.734302		1736726.08189		1.16613		
451.4600		18087411.000000		2032907.757509		1728989.57343		1.17578		
452.0600		18225314.000000		2050909.071906		1739072.14356		1.17931		
452.6500		17902191.000000		2028496.039028		1706152.35721		1.18893		
453.2400		17271619.000000		1964415.915054		1642986.08897		1.19564		
453.8300		16905135.000000		1934518.641183		1603379.57388		1.20653		
454.4200		16500529.000000		1903331.054746		1563773.31654		1.21714		
455.0200		15891490.000000		1843993.468616		1511385.59432		1.22007		
455.6100		15312208.000000		1787007.289250		1451419.84105		1.23121		
456.2000		14574762.000000		1708590.937575		1380651.77807		1.23752		
456.7900		13828724.000000		1627994.599161		1304801.18232		1.24770		
457.3800		13000644.000000		1543784.196855		1218558.71869		1.26689		
457.9800		12792934.000000		1522799.968946		1206069.19163		1.26261		
458.5700		12091409.000000		1440752.157219		1140495.13062		1.26327		
459.1600		11308908.000000		1358184.109257		1063647.87370		1.27691		
459.7500		11032164.000000		1331238.163699		1033228.84419		1.28843		
460.3400		10520199.000000		1273147.161531		990153.69825		1.28581		
460.9300		10072333.000000		1223424.447971		939099.89207		1.30276		
461.5300		9553193.000000		1162825.127724		885730.23642		1.31284		
462.1200		9282086.000000		1139573.961757		863109.46078		1.32031		
462.7100		8985801.000000		1104136.378139		838111.48132		1.31741		
463.3000		8679651.000000		1072479.608079		802768.29363		1.33598		
463.8900		8587079.000000		1065084.425780		792819.68490		1.34341		
464.4800		8313141.000000		1034903.957792		775413.62264		1.33465		
465.0700		8097416.000000		1010741.540050		748070.31462		1.35113		
465.6700		7930970.000000		994227.905765		732767.73490		1.35681		
466.2600		7745543.000000		974365.063113		716785.70671		1.35935		
466.8500		7637827.000000		966600.868093		702427.75094		1.37609		
467.4400		7413639.000000		941416.952970		681309.28946		1.38178		
468.0300		7077243.000000		902476.379411		646127.34383		1.39675		
468.6200		6947880.000000		885391.666260		638014.79176		1.38773		
469.2100		6557147.000000		838242.862147		598342.80407		1.40094		
469.8100		6527419.000000		840771.892949		592885.93477		1.41810		
470.4000		6335408.000000		815218.217105		579429.45384		1.40693		
470.9900		6160963.000000		795127.724309		562043.90630		1.41471		
471.5800		5931177.000000		773071.890615		538701.19144		1.43507		
472.1700		5758857.000000		751409.158559		522554.05365		1.43795		
472.7600		5641430.000000		737286.230409		509675.42735		1.44658		
473.3500		5458963.000000		716347.938468		495939.37182		1.44443		
473.9400		5272103.000000		691604.228297		476885.35909		1.45025		
474.5300		5137924.000000		681978.601993		465045.94999		1.46648		
475.1200		5009017.000000		663784.504561		451049.11496		1.47165		
475.7200		4923307.000000		654636.664165		441597.77039		1.48243		
476.3100		4845742.000000		646938.595523		435721.40557		1.48475		
476.9000		4755498.000000		639070.245256		426131.50516		1.49970		
477.4900		4643142.000000		623753.111419		416295.11153		1.49834		
478.0800		4644984.000000		624911.411908		412614.67786		1.51452		
478.6700		4570869.000000		618940.956184		410297.10444		1.50852		
479.2600		4528481.000000		615111.033734		406907.95774		1.51167		
479.8500		4529661.000000		620002.006380		403127.10870		1.53798		
480.4400		4502660.000000		617367.545653		405043.56585		1.52420		
481.0300		4505634.000000		619402.140548		400672.70120		1.54591		
481.6200		4542406.000000		626051.884254		401715.65038		1.55845		
482.2100		4522566.000000		626224.205617		400790.13277		1.56247		
482.8000		4484815.000000		622544.174201		395291.03632		1.57490		
483.3900		4510068.000000		628255.349921		398297.54317		1.57735		
483.9800		4526561.000000		633134.015409		399233.67635		1.58587		
484.5700		4547796.000000		636736.701326		403160.89925		1.57936		
485.1600		4572862.000000		640785.098016		402019.03903		1.59392		
485.7500		4545137.000000		638479.044166		399931.55461		1.59647		
486.3500		4619429.000000		654161.187359		404087.84245		1.61886		
486.9400		4630280.000000		657857.788742		406180.39616		1.61962		
487.5300		4668339.000000		665126.014238		410188.37943		1.62151		
488.1200		4758556.000000		681765.263209		414062.67898		1.64653		
488.7100		4812679.000000		687076.547309		417805.16687		1.64449		
489.3000		4879792.000000		701459.410673		425369.89312		1.64906		
489.8900		4918826.000000		708022.938498		431490.37773		1.64088		
490.4800		4971899.000000		721535.368107		429449.02881		1.68014		
491.0700		5110519.000000		745368.898213		444469.78816		1.67698		
491.6600		5195991.000000		757081.540918		452624.35127		1.67265		
492.2500		5295190.000000		777097.800484		455099.11927		1.70754		
492.8400		5409737.000000		794887.182997		465620.96073		1.70716		
493.4300		5560236.000000		814187.124031		480219.41351		1.69545		
494.0200		5718999.000000		845471.404431		494679.30640		1.70913		
494.6100		5858098.000000		867595.651139		509232.04130		1.70373		
495.2000		6014444.000000		897046.167426		519867.96407		1.72553		
495.7900		6249674.000000		933063.709683		539664.22578		1.72897		
496.3700		6469620.000000		967704.994869		558422.62074		1.73293		
496.9600		6641844.000000		998599.626012		569803.55224		1.75253		
497.5500		6851853.000000		1036828.178812		587404.10115		1.76510		
498.1400		7068319.000000		1072930.419993		608588.99932		1.76298		
498.7300		7335402.000000		1114362.434901		629128.66986		1.77128		
499.3200		7604084.000000		1161839.175214		651760.08870		1.78262		
499.9100		7776262.000000		1187888.671254		667081.20813		1.78073		
500.5000		8102405.000000		1243058.709286		692532.84363		1.79495		
501.0900		8340541.000000		1284700.740957		714243.02030		1.79869		
501.6800		8569012.000000		1324820.723113		732047.69663		1.80975		
502.2700		8844183.000000		1373318.467068		756269.83570		1.81591		
502.8600		9091281.000000		1414573.002693		772897.57986		1.83022		
503.4500		9370668.000000		1466660.875484		794768.63550		1.84539		
504.0400		9641570.000000		1513064.724857		818025.73848		1.84965		
504.6300		9928559.000000		1562170.261524		843068.14354		1.85296		
505.2200		10180892.000000		1607738.940710		860844.94472		1.86763		
505.8100		10472472.000000		1657658.584411		887193.86977		1.86843		
506.4000		10721078.000000		1703177.594542		904580.93953		1.88284		
506.9800		10976591.000000		1749304.546519		925114.26269		1.89091		
507.5700		11273728.000000		1800793.022061		954754.28509		1.88613		
508.1600		11522196.000000		1845145.941662		970594.58986		1.90105		
508.7500		11826622.000000		1901940.016885		995506.48608		1.91052		
509.3400		12136254.000000		1956852.910239		1019332.58398		1.91974		
509.9300		12395801.000000		2001693.039634		1039621.21839		1.92541		
510.5200		12694693.000000		2055917.305843		1062667.86500		1.93468		
511.1100		12973624.000000		2105892.968081		1089374.90020		1.93312		
511.7000		13260242.000000		2151521.118888		1114466.65571		1.93054		
512.2900		13547736.000000		2206354.508212		1134076.71226		1.94551		
512.8700		13838957.000000		2265741.398948		1157050.25157		1.95820		
513.4600		14083170.000000		2310157.904120		1174944.98665		1.96618		
514.0500		14431997.000000		2369483.921181		1204576.74138		1.96707		
514.6400		14606285.000000		2402955.855879		1213198.20511		1.98068		
515.2300		14955110.000000		2472683.764961		1239427.56005		1.99502		
515.8200		15097061.000000		2495399.297341		1257274.53951		1.98477		
516.4100		15367994.000000		2543481.721428		1272793.06651		1.99835		
516.9900		15388830.000000		2557589.080649		1272273.46386		2.01025		
517.5800		15447546.000000		2572221.880055		1276468.03972		2.01511		
518.1700		15649849.000000		2612198.558845		1290622.70914		2.02398		
518.7600		15909484.000000		2655152.898367		1317077.81147		2.01594		
519.3500		16189264.000000		2708933.074846		1333824.66497		2.03095		
519.9400		16393415.000000		2756860.018025		1348321.00573		2.04466		
520.5300		16620235.000000		2796368.855282		1357467.17690		2.05999		
521.1100		16975616.000000		2859435.795493		1388916.25846		2.05875		
521.7000		17116468.000000		2895979.654474		1400239.49425		2.06820		
522.2900		17574854.000000		2975720.946994		1426470.68084		2.08607		
522.8800		17849226.000000		3025934.604724		1446925.14988		2.09129		
523.4700		18318139.000000		3108296.528281		1492833.41118		2.08215		
524.0600		18592581.000000		3167164.568479		1511223.51561		2.09576		
524.6400		18931893.000000		3228256.106227		1542447.62095		2.09294		
525.2300		19125970.000000		3269452.078588		1548614.23274		2.11121		
525.8200		19465403.000000		3328042.562984		1578225.26112		2.10872		
526.4100		19708591.000000		3380176.098594		1585974.00862		2.13129		
527.0000		19914017.000000		3422899.013930		1604578.90871		2.13321		
527.5800		20038033.000000		3443935.765866		1612093.92471		2.13631		
528.1700		20289618.000000		3499189.079016		1634960.47054		2.14023		
528.7600		20483289.000000		3546871.634087		1643756.03311		2.15778		
529.3500		20506941.000000		3548460.165369		1638653.14005		2.16547		
529.9400		20711575.000000		3590686.971254		1656161.20788		2.16808		
530.5200		20784661.000000		3610132.405211		1666485.82461		2.16631		
531.1100		20897444.000000		3635619.623152		1668366.80489		2.17915		
531.7000		21072288.000000		3671722.872633		1678103.15925		2.18802		
532.2900		21143323.000000		3695152.020548		1678343.90940		2.20167		
532.8700		21162848.000000		3703772.342808		1685039.78413		2.19803		
533.4600		21142894.000000		3714329.609023		1671870.53893		2.22166		
534.0500		21264076.000000		3732068.950237		1691087.16423		2.20691		
534.6400		21306552.000000		3750972.546208		1691532.90005		2.21750		
535.2200		21370629.000000		3776926.807801		1677371.13349		2.25169		
535.8100		21377853.000000		3779548.015912		1679681.81097		2.25016		
536.4000		21392191.000000		3796256.885977		1675134.37044		2.26624		
536.9900		21510748.000000		3815258.998668		1687887.09919		2.26038		
537.5700		21599585.000000		3838333.169106		1694528.79931		2.26513		
538.1600		21609002.000000		3846173.531878		1693878.03988		2.27063		
538.7500		21501534.000000		3838752.778047		1682335.22704		2.28180		
539.3400		21388599.000000		3823530.065261		1668746.45157		2.29126		
539.9200		21438173.000000		3838084.947625		1672317.01927		2.29507		
540.5100		21462405.000000		3853263.646916		1668877.12370		2.30890		
541.1000		21369891.000000		3849883.570099		1656184.58207		2.32455		
541.6800		21330021.000000		3848424.749858		1647202.25613		2.33634		
542.2700		21331570.000000		3849397.970332		1651221.37888		2.33124		
542.8600		21239514.000000		3832190.454631		1642796.19107		2.33272		
543.4500		21223898.000000		3840935.964365		1634662.66873		2.34968		
544.0300		21079272.000000		3819905.088655		1619988.70231		2.35798		
544.6200		21018911.000000		3818902.045562		1609610.80640		2.37256		
545.2100		21010327.000000		3820290.783315		1614845.74432		2.36573		
545.7900		20946992.000000		3811657.174273		1597769.95695		2.38561		
546.3800		20827499.000000		3792488.301412		1597926.98502		2.37338		
546.9700		20720027.000000		3801179.063777		1583679.02180		2.40022		
547.5500		20693077.000000		3802551.893787		1584624.55458		2.39965		
548.1400		20652193.000000		3809524.080488		1576854.04589		2.41590		
548.7300		20509462.000000		3786847.597946		1565371.08472		2.41914		
549.3200		20664007.000000		3820823.655124		1571960.18915		2.43061		
549.9000		20557080.000000		3804038.616155		1565720.16013		2.42958		
550.4900		20401958.000000		3788541.340675		1545880.96827		2.45073		
551.0800		20452962.000000		3809408.762961		1542078.51689		2.47031		
551.6600		20466650.000000		3815494.629682		1540999.30871		2.47599		
552.2500		20441387.000000		3816515.588463		1544450.01268		2.47112		
